epoch,train_loss,train_top1,train_top5,eval_loss,eval_top1,eval_top5
321,2.2167430449081595,87.12387964148527,99.19174135723432,0.8305145186424255,96.39,99.92
322,2.2061662138195257,86.785771446863,99.12972151088348,0.6988923057556152,96.34,99.89
323,2.2004804740947277,86.4076504481434,99.06169974391806,0.710108892917633,96.46,99.91
324,2.19999162671508,87.63604353393086,99.11771766965428,0.6605193034172058,96.36,99.85
325,2.1621767844189144,87.43197823303457,99.20774647887323,0.6291109175682068,96.61,99.88
326,2.22397905916319,87.09186939820742,99.14172535211267,0.7044762281417847,96.44,99.88
327,2.180382510153493,87.82210307298335,99.18774007682458,0.5885547722816468,96.27,99.9
328,2.1970687961150985,87.4479833546735,99.23775608194622,0.8376526125907898,96.24,99.88
329,2.192300807498634,88.09619078104994,99.20174455825864,0.7291443413734436,96.25,99.85
330,2.1730520822937756,87.78209026888604,99.1057138284251,0.6046067252159119,96.2,99.93
331,2.184211672649799,88.27024647887323,99.25576184379001,0.7784396050453186,96.55,99.88
332,2.226059684527516,86.99383802816901,99.12371959026889,0.6759883632659912,96.53,99.91
333,2.1885493746487645,87.9881562099872,99.20374519846351,0.8803359929084777,96.42,99.85
334,2.154848987711224,88.09619078104994,99.2617637644046,0.78075075674057,96.37,99.85
335,2.169032917895787,87.44598271446863,99.16773367477593,0.710017641544342,96.33,99.89
336,2.2078661196668383,87.57802496798976,99.13972471190782,0.6597889078140259,96.3,99.9
337,2.186021988889472,87.86211587708067,99.17773687580025,0.6928652793884277,96.6,99.88
338,2.1567736729769638,88.5043213828425,99.28977272727273,0.7886873529434204,96.44,99.86
339,2.1764877134034943,87.96214788732394,99.22375160051216,0.643846897315979,96.2,99.88
340,2.1484814490002035,88.77640845070422,99.26576504481434,0.7246907925605774,96.55,99.89
341,2.11966128431728,89.38060179257363,99.33378681177977,0.7515385765075684,96.88,99.85
342,2.1436828695399814,87.82610435339309,99.19374199743918,0.5199962677955627,96.74,99.92
343,2.1516501764634506,88.00816261203585,99.2677656850192,0.6227748321533203,96.7,99.89
344,2.1609565266879054,88.8764404609475,99.30577784891165,0.695185818195343,96.51,99.91
345,2.1336321426262166,88.68838028169014,99.3317861715749,0.7177858428955078,96.38,99.86
346,2.156011348955152,87.79609475032011,99.28777208706786,0.6829186165809631,96.71,99.86
347,2.1434740076907617,88.72639244558259,99.37379961587708,0.6006623426437377,96.69,99.91
348,2.1788204314614075,88.46830985915493,99.27376760563381,0.6652766090393066,96.78,99.91
349,2.1374071711309437,88.08618758002561,99.16573303457106,0.70721946849823,96.66,99.91
350,2.1481941823922717,88.66037131882203,99.34779129321383,0.7557013526916504,96.82,99.88
351,2.2130789398078576,87.99015685019207,99.25976312419975,0.8315384979248047,96.55,99.87
352,2.139081722642945,88.43830025608194,99.28377080665813,0.8308245038986206,96.56,99.83
353,2.14232208283091,89.07050256081946,99.32178297055057,0.7552580494880676,96.7,99.89
354,2.192091100194543,88.2322343149808,99.23175416133162,0.5922598724365234,96.62,99.93
355,2.146036244842979,88.28825224071703,99.30977912932138,0.6895460982322693,96.74,99.89
356,2.1320792387755976,88.88444302176697,99.32578425096031,0.8265448483467102,96.54,99.91
357,2.179469789341378,87.98615556978233,99.2097471190781,0.6980292605400086,96.73,99.86
358,2.171476189519318,88.34026888604353,99.34779129321383,0.6710057917594909,96.75,99.95
359,2.1380661961058496,88.452304737516,99.20174455825864,0.7228978364944458,96.83,99.89
360,2.153358641263007,89.42661651728554,99.36979833546735,0.7763173377990723,96.72,99.86
361,2.120264401356481,89.23855633802818,99.35979513444302,0.7103912243843079,96.86,99.91
362,2.1003928140244623,89.19254161331627,99.31578104993598,0.6815184025764466,96.91,99.87
363,2.164612361777302,88.4122919334187,99.27376760563381,0.7129938395500183,96.81,99.91
364,2.140801495992878,88.66037131882203,99.37379961587708,0.7944391974449158,96.77,99.87
365,2.143271901543406,89.13052176696543,99.36979833546735,0.733425715637207,96.74,99.9
366,2.136918666726038,88.78441101152369,99.32578425096031,0.5161473600387573,96.86,99.85
367,2.2068427031843063,87.63604353393086,99.29577464788733,0.7602323919296264,96.7,99.88
368,2.150933560580206,88.5223271446863,99.30177656850192,0.7526850131988525,96.87,99.9
369,2.131114209201974,88.73239436619718,99.31378040973111,0.7253650194168091,96.7,99.92
370,2.1411630629577343,88.95446542893725,99.36979833546735,0.7307113593101502,96.9,99.88
371,2.1347998617247947,88.39028489116517,99.38380281690141,0.7192478965759277,97.0,99.89
372,2.1507765526350267,88.6323623559539,99.31778169014085,0.5550498195648194,97.15,99.91
373,2.1816589784988523,87.72407170294494,99.24975992317542,0.73297712392807,97.02,99.88
374,2.13363790649458,88.74439820742637,99.31778169014085,0.7260303622245788,96.7,99.92
375,2.1275455916584223,89.23255441741357,99.37580025608194,0.759819898223877,96.74,99.92
376,2.128888853838746,89.29057298335468,99.37980153649168,0.7350732918739319,96.95,99.91
377,2.1465846133751083,89.19454225352112,99.36579705505761,0.7171394771575927,96.88,99.9
378,2.1703632599870923,88.13020166453265,99.28977272727273,0.5578751623153686,96.98,99.89
379,2.1366240969082764,89.08250640204865,99.33378681177977,0.6866606434822082,96.81,99.91
380,2.0950885682954676,89.51064340588988,99.36379641485276,0.714227811908722,96.88,99.86
381,2.1514839240744537,89.59066901408451,99.37179897567222,0.6334581156730652,97.03,99.91
382,2.1733673359154126,88.61435659411012,99.39180537772087,0.6693735565185547,96.88,99.9
383,2.128423269213238,89.51064340588988,99.34579065300896,0.8409203559875488,96.87,99.88
384,2.1343590222613913,88.9924775928297,99.36779769526248,0.6395807807922363,97.03,99.9
385,2.1911207480253543,88.10819462227913,99.36779769526248,0.6392708453178406,96.96,99.88
386,2.1270597583963684,89.07850512163893,99.45582586427656,0.6636416253089905,97.01,99.87
387,2.1128535238637203,88.8764404609475,99.37580025608194,0.7626994687080383,96.86,99.9
388,2.1210057874342545,89.98479513444302,99.39180537772087,0.68783327293396,97.19,99.9
389,2.1061854913506406,89.54665492957747,99.43381882202304,0.644396545791626,96.9,99.92
390,2.176311584654599,88.37828104993598,99.31578104993598,0.6928546629905701,96.76,99.9
391,2.1291092882998925,88.73439500640205,99.32378361075544,0.7536789785385132,96.99,99.85
392,2.1204908318464644,89.20054417413573,99.36779769526248,0.5540535285949707,97.06,99.91
393,2.104006285246142,89.33658770806659,99.4598271446863,0.9671716499328613,96.76,99.85
394,2.114187367594349,89.07850512163893,99.35979513444302,0.7116600438117981,96.96,99.89
395,2.134506498195145,88.69838348271446,99.37780089628681,0.763601872253418,97.07,99.9
396,2.0917581477024796,89.11251600512163,99.37780089628681,0.6909209794998169,96.96,99.89
397,2.1734279120930027,88.452304737516,99.285771446863,0.7082196012496949,96.99,99.91
398,2.1340382859282547,88.2842509603073,99.35379321382842,0.6658687295913697,96.97,99.88
399,2.081271061213465,90.21686939820742,99.42781690140845,0.773996328830719,96.9,99.88
400,2.135493273924316,88.32026248399488,99.2617637644046,0.7590029132843018,96.98,99.91
401,2.1243730913203747,89.16853393085788,99.35379321382842,0.7396482229232788,96.99,99.87
402,2.134584197008961,89.37459987195902,99.40380921895006,0.7239869860649109,96.89,99.87
403,2.1374099620936318,88.5403329065301,99.3377880921895,0.7395788326263427,96.72,99.85
404,2.1335894054090474,89.0805057618438,99.32578425096031,0.7412607665061951,96.9,99.89
405,2.128042160777826,88.97247119078105,99.33578745198463,0.7578496075630188,96.78,99.88
406,2.0999365144441438,88.88644366197182,99.35179257362356,0.5698198820114135,97.14,99.89
407,2.1125438283561286,89.41061139564661,99.35979513444302,0.6645085606575012,97.0,99.9
408,2.09870934867981,89.82474391805378,99.389804737516,0.6991792289733887,96.98,99.94
409,2.1637557027587206,88.79841549295774,99.34178937259924,0.6607626662254333,97.15,99.88
